current_dir=/home/ssenthilbabu/miniconda3/envs/rbe577_a3c/lib/python3.8/site-packages/pybullet_envs/bullet
Logging to logs/A3C_20260329-162852
current_dir=/home/ssenthilbabu/miniconda3/envs/rbe577_a3c/lib/python3.8/site-packages/pybullet_envs/bullet
Worker 0 | Episode 7410 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.0380 | Critic Loss: 0.2621 | Sigma: 0.3120
Worker 4 | Episode 7420 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.0000 | Critic Loss: 0.1233 | Sigma: 0.3120
Worker 3 | Episode 7430 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.4932 | Critic Loss: 0.2523 | Sigma: 0.3119
Worker 4 | Episode 7440 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0991 | Critic Loss: 0.1228 | Sigma: 0.3119
Worker 5 | Episode 7450 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0812 | Critic Loss: 0.1213 | Sigma: 0.3120
Worker 5 | Episode 7460 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.2354 | Critic Loss: 0.1214 | Sigma: 0.3120
Worker 2 | Episode 7470 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.0194 | Critic Loss: 0.1109 | Sigma: 0.3121
Worker 0 | Episode 7480 | Reward: 1.00 | Avg: 0.20 | Actor Loss: 0.2547 | Critic Loss: 0.2986 | Sigma: 0.3122
Worker 1 | Episode 7490 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0138 | Critic Loss: 0.0907 | Sigma: 0.3124
Worker 3 | Episode 7500 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.0568 | Critic Loss: 0.3332 | Sigma: 0.3124
Worker 2 | Episode 7510 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.1780 | Critic Loss: 0.0711 | Sigma: 0.3125
Worker 5 | Episode 7520 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.1174 | Critic Loss: 0.0722 | Sigma: 0.3125
Worker 0 | Episode 7530 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.1189 | Critic Loss: 0.0941 | Sigma: 0.3123
Worker 4 | Episode 7540 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.1614 | Critic Loss: 0.1011 | Sigma: 0.3122
Worker 3 | Episode 7550 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.3322 | Critic Loss: 0.3010 | Sigma: 0.3123
Worker 3 | Episode 7560 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0546 | Critic Loss: 0.0921 | Sigma: 0.3123
Worker 4 | Episode 7570 | Reward: 0.00 | Avg: 0.00 | Actor Loss: -0.1686 | Critic Loss: 0.0934 | Sigma: 0.3124
Worker 0 | Episode 7580 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2158 | Critic Loss: 0.0716 | Sigma: 0.3126
Worker 1 | Episode 7590 | Reward: 1.00 | Avg: 0.30 | Actor Loss: -0.1702 | Critic Loss: 0.3989 | Sigma: 0.3128
Worker 0 | Episode 7600 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.2429 | Critic Loss: 0.0433 | Sigma: 0.3128
Worker 3 | Episode 7610 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0973 | Critic Loss: 0.0423 | Sigma: 0.3128
Worker 2 | Episode 7620 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2281 | Critic Loss: 0.0563 | Sigma: 0.3126
Worker 4 | Episode 7630 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0340 | Critic Loss: 0.3787 | Sigma: 0.3126
Worker 4 | Episode 7640 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.3479 | Critic Loss: 0.3273 | Sigma: 0.3124
Worker 1 | Episode 7650 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1349 | Critic Loss: 0.1144 | Sigma: 0.3122
Worker 3 | Episode 7660 | Reward: 1.00 | Avg: 0.70 | Actor Loss: -0.0418 | Critic Loss: 0.2198 | Sigma: 0.3119
Worker 1 | Episode 7670 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.0721 | Critic Loss: 0.2035 | Sigma: 0.3117
Worker 4 | Episode 7680 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1104 | Critic Loss: 0.1564 | Sigma: 0.3117
Worker 4 | Episode 7690 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.1178 | Critic Loss: 0.1452 | Sigma: 0.3118
Worker 5 | Episode 7700 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1603 | Critic Loss: 0.2190 | Sigma: 0.3117
Worker 2 | Episode 7710 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.3030 | Critic Loss: 0.2028 | Sigma: 0.3117
Worker 3 | Episode 7720 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1946 | Critic Loss: 0.1674 | Sigma: 0.3115
Worker 1 | Episode 7730 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.2393 | Critic Loss: 0.2130 | Sigma: 0.3114
Worker 5 | Episode 7740 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.1998 | Critic Loss: 0.2270 | Sigma: 0.3114
Worker 2 | Episode 7750 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.1482 | Critic Loss: 0.1374 | Sigma: 0.3114
Worker 1 | Episode 7760 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0199 | Critic Loss: 0.2015 | Sigma: 0.3114
Worker 4 | Episode 7770 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1596 | Critic Loss: 0.1948 | Sigma: 0.3114
Worker 2 | Episode 7780 | Reward: 0.00 | Avg: 0.60 | Actor Loss: 0.0267 | Critic Loss: 0.1905 | Sigma: 0.3115
Worker 5 | Episode 7790 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.1797 | Critic Loss: 0.1382 | Sigma: 0.3114
Worker 5 | Episode 7800 | Reward: 1.00 | Avg: 0.20 | Actor Loss: 0.2028 | Critic Loss: 0.1789 | Sigma: 0.3115
Worker 3 | Episode 7810 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.1486 | Critic Loss: 0.1416 | Sigma: 0.3118
Worker 2 | Episode 7820 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1169 | Critic Loss: 0.2238 | Sigma: 0.3118
Worker 2 | Episode 7830 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.2051 | Critic Loss: 0.1482 | Sigma: 0.3118
Worker 2 | Episode 7840 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.2737 | Critic Loss: 0.2344 | Sigma: 0.3118
Worker 0 | Episode 7850 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0947 | Critic Loss: 0.2074 | Sigma: 0.3118
Worker 5 | Episode 7860 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.0716 | Critic Loss: 0.2218 | Sigma: 0.3118
Worker 0 | Episode 7870 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1084 | Critic Loss: 0.2120 | Sigma: 0.3118
Worker 0 | Episode 7880 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0235 | Critic Loss: 0.1749 | Sigma: 0.3118
Worker 5 | Episode 7890 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.1829 | Critic Loss: 0.1790 | Sigma: 0.3119
Worker 0 | Episode 7900 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.0325 | Critic Loss: 0.1197 | Sigma: 0.3121
Worker 3 | Episode 7910 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1150 | Critic Loss: 0.2859 | Sigma: 0.3123
Worker 5 | Episode 7920 | Reward: 1.00 | Avg: 0.40 | Actor Loss: -0.0619 | Critic Loss: 0.2828 | Sigma: 0.3122
Worker 1 | Episode 7930 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0906 | Critic Loss: 0.1095 | Sigma: 0.3122
Worker 4 | Episode 7940 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.1201 | Critic Loss: 0.1298 | Sigma: 0.3123
Worker 5 | Episode 7950 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1742 | Critic Loss: 0.0910 | Sigma: 0.3124
Worker 1 | Episode 7960 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0575 | Critic Loss: 0.0985 | Sigma: 0.3124
Worker 4 | Episode 7970 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.3297 | Critic Loss: 0.2655 | Sigma: 0.3124
Worker 0 | Episode 7980 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0414 | Critic Loss: 0.0892 | Sigma: 0.3125
Worker 5 | Episode 7990 | Reward: 1.00 | Avg: 0.20 | Actor Loss: 0.6393 | Critic Loss: 0.2942 | Sigma: 0.3125
Worker 5 | Episode 8000 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.1639 | Critic Loss: 0.3205 | Sigma: 0.3126
Worker 3 | Episode 8010 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1311 | Critic Loss: 0.0919 | Sigma: 0.3126
Worker 5 | Episode 8020 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0063 | Critic Loss: 0.0932 | Sigma: 0.3125
Worker 2 | Episode 8030 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0140 | Critic Loss: 0.1092 | Sigma: 0.3125
Worker 5 | Episode 8040 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.1170 | Critic Loss: 0.2568 | Sigma: 0.3124
Worker 2 | Episode 8050 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.2743 | Critic Loss: 0.2506 | Sigma: 0.3122
Worker 0 | Episode 8060 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.3519 | Critic Loss: 0.1699 | Sigma: 0.3121
Worker 1 | Episode 8070 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.2152 | Critic Loss: 0.1691 | Sigma: 0.3122
Worker 2 | Episode 8080 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1427 | Critic Loss: 0.1019 | Sigma: 0.3125
Worker 5 | Episode 8090 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.1262 | Critic Loss: 0.2730 | Sigma: 0.3125
Worker 3 | Episode 8100 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.0671 | Critic Loss: 0.1182 | Sigma: 0.3124
Worker 1 | Episode 8110 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0052 | Critic Loss: 0.2829 | Sigma: 0.3125
Worker 5 | Episode 8120 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0663 | Critic Loss: 0.2660 | Sigma: 0.3124
Worker 2 | Episode 8130 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1007 | Critic Loss: 0.2428 | Sigma: 0.3123
Worker 2 | Episode 8140 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0193 | Critic Loss: 0.1887 | Sigma: 0.3120
Worker 4 | Episode 8150 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.1646 | Critic Loss: 0.1890 | Sigma: 0.3120
Worker 1 | Episode 8160 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.1633 | Critic Loss: 0.1274 | Sigma: 0.3121
Worker 1 | Episode 8170 | Reward: 1.00 | Avg: 0.60 | Actor Loss: -0.1000 | Critic Loss: 0.2552 | Sigma: 0.3124
Worker 3 | Episode 8180 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0049 | Critic Loss: 0.2323 | Sigma: 0.3123
Worker 1 | Episode 8190 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.1946 | Critic Loss: 0.2378 | Sigma: 0.3123
Worker 4 | Episode 8200 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.1136 | Critic Loss: 0.1371 | Sigma: 0.3124
Worker 2 | Episode 8210 | Reward: 0.00 | Avg: 0.00 | Actor Loss: -0.1602 | Critic Loss: 0.0988 | Sigma: 0.3124
Worker 4 | Episode 8220 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.1255 | Critic Loss: 0.2938 | Sigma: 0.3127
Worker 4 | Episode 8230 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0311 | Critic Loss: 0.0735 | Sigma: 0.3129
Worker 3 | Episode 8240 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0652 | Critic Loss: 0.0815 | Sigma: 0.3129
Worker 0 | Episode 8250 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0751 | Critic Loss: 0.3457 | Sigma: 0.3129
Worker 5 | Episode 8260 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.3372 | Critic Loss: 0.2672 | Sigma: 0.3127
Worker 3 | Episode 8270 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1773 | Critic Loss: 0.1498 | Sigma: 0.3124
Worker 5 | Episode 8280 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.0770 | Critic Loss: 0.1178 | Sigma: 0.3123
Worker 1 | Episode 8290 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.0351 | Critic Loss: 0.1993 | Sigma: 0.3122
Worker 2 | Episode 8300 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.4622 | Critic Loss: 0.1553 | Sigma: 0.3122
Worker 5 | Episode 8310 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0352 | Critic Loss: 0.1465 | Sigma: 0.3121
Worker 0 | Episode 8320 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.0399 | Critic Loss: 0.1296 | Sigma: 0.3121
Worker 4 | Episode 8330 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1569 | Critic Loss: 0.1123 | Sigma: 0.3123
Worker 5 | Episode 8340 | Reward: 1.00 | Avg: 0.90 | Actor Loss: -0.0010 | Critic Loss: 0.2455 | Sigma: 0.3123
Worker 3 | Episode 8350 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1395 | Critic Loss: 0.1999 | Sigma: 0.3121
Worker 1 | Episode 8360 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.1581 | Critic Loss: 0.1536 | Sigma: 0.3120
Worker 4 | Episode 8370 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0340 | Critic Loss: 0.2251 | Sigma: 0.3121
Worker 2 | Episode 8380 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0711 | Critic Loss: 0.1675 | Sigma: 0.3121
Worker 0 | Episode 8390 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1473 | Critic Loss: 0.2011 | Sigma: 0.3122
Worker 0 | Episode 8400 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.1394 | Critic Loss: 0.2740 | Sigma: 0.3123
Worker 3 | Episode 8410 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.0576 | Critic Loss: 0.1902 | Sigma: 0.3123
Worker 1 | Episode 8420 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.0154 | Critic Loss: 0.1661 | Sigma: 0.3121
Worker 2 | Episode 8430 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.1724 | Critic Loss: 0.1724 | Sigma: 0.3122
Worker 2 | Episode 8440 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2384 | Critic Loss: 0.2157 | Sigma: 0.3121
Worker 0 | Episode 8450 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.3070 | Critic Loss: 0.1877 | Sigma: 0.3121
Worker 2 | Episode 8460 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1279 | Critic Loss: 0.2220 | Sigma: 0.3121
Worker 0 | Episode 8470 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0024 | Critic Loss: 0.1977 | Sigma: 0.3122
Worker 1 | Episode 8480 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1371 | Critic Loss: 0.1610 | Sigma: 0.3122
Worker 0 | Episode 8490 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.1802 | Critic Loss: 0.1156 | Sigma: 0.3123
Worker 1 | Episode 8500 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.2717 | Critic Loss: 0.1547 | Sigma: 0.3126
Worker 0 | Episode 8510 | Reward: 1.00 | Avg: 0.60 | Actor Loss: -0.1155 | Critic Loss: 0.2199 | Sigma: 0.3126
Worker 5 | Episode 8520 | Reward: 1.00 | Avg: 0.80 | Actor Loss: 0.1364 | Critic Loss: 0.2239 | Sigma: 0.3126
Worker 3 | Episode 8530 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.0912 | Critic Loss: 0.2582 | Sigma: 0.3122
Worker 1 | Episode 8540 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0945 | Critic Loss: 0.1668 | Sigma: 0.3121
Worker 5 | Episode 8550 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.1890 | Critic Loss: 0.3130 | Sigma: 0.3120
Worker 1 | Episode 8560 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.0951 | Critic Loss: 0.1467 | Sigma: 0.3122
Worker 0 | Episode 8570 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.2608 | Critic Loss: 0.2426 | Sigma: 0.3122
Worker 2 | Episode 8580 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0514 | Critic Loss: 0.1463 | Sigma: 0.3122
Worker 3 | Episode 8590 | Reward: 1.00 | Avg: 0.80 | Actor Loss: 0.0460 | Critic Loss: 0.2337 | Sigma: 0.3122
Worker 1 | Episode 8600 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0100 | Critic Loss: 0.2828 | Sigma: 0.3120
Worker 0 | Episode 8610 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0166 | Critic Loss: 0.1072 | Sigma: 0.3119
Worker 5 | Episode 8620 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.2925 | Critic Loss: 0.1727 | Sigma: 0.3120
Worker 3 | Episode 8630 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.2821 | Critic Loss: 0.1764 | Sigma: 0.3121
Worker 0 | Episode 8640 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0073 | Critic Loss: 0.1472 | Sigma: 0.3120
Worker 2 | Episode 8650 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.1983 | Critic Loss: 0.1576 | Sigma: 0.3121
Worker 5 | Episode 8660 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0619 | Critic Loss: 0.1254 | Sigma: 0.3123
Worker 5 | Episode 8670 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1419 | Critic Loss: 0.1305 | Sigma: 0.3124
Worker 3 | Episode 8680 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.2502 | Critic Loss: 0.2649 | Sigma: 0.3124
Worker 0 | Episode 8690 | Reward: 0.00 | Avg: 0.70 | Actor Loss: -0.0559 | Critic Loss: 0.2597 | Sigma: 0.3123
Worker 1 | Episode 8700 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.2971 | Critic Loss: 0.1477 | Sigma: 0.3122
Worker 5 | Episode 8710 | Reward: 1.00 | Avg: 0.60 | Actor Loss: -0.1399 | Critic Loss: 0.2442 | Sigma: 0.3122
Worker 2 | Episode 8720 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0259 | Critic Loss: 0.1220 | Sigma: 0.3123
Worker 3 | Episode 8730 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.4394 | Critic Loss: 0.1866 | Sigma: 0.3124
Worker 4 | Episode 8740 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1910 | Critic Loss: 0.1060 | Sigma: 0.3125
Worker 1 | Episode 8750 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.1957 | Critic Loss: 0.2455 | Sigma: 0.3126
Worker 5 | Episode 8760 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.5594 | Critic Loss: 0.1848 | Sigma: 0.3126
Worker 2 | Episode 8770 | Reward: 1.00 | Avg: 0.80 | Actor Loss: -0.0167 | Critic Loss: 0.1409 | Sigma: 0.3125
Worker 0 | Episode 8780 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.3032 | Critic Loss: 0.3245 | Sigma: 0.3123
Worker 5 | Episode 8790 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0564 | Critic Loss: 0.0748 | Sigma: 0.3123
Worker 0 | Episode 8800 | Reward: 0.00 | Avg: 0.60 | Actor Loss: 0.0326 | Critic Loss: 0.2352 | Sigma: 0.3124
Worker 2 | Episode 8810 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0054 | Critic Loss: 0.0915 | Sigma: 0.3125
Worker 3 | Episode 8820 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0368 | Critic Loss: 0.0605 | Sigma: 0.3124
Worker 2 | Episode 8830 | Reward: 1.00 | Avg: 0.20 | Actor Loss: -0.0631 | Critic Loss: 0.0776 | Sigma: 0.3125
Worker 2 | Episode 8840 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.1479 | Critic Loss: 0.1099 | Sigma: 0.3127
Worker 3 | Episode 8850 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.0047 | Critic Loss: 0.0946 | Sigma: 0.3128
Worker 4 | Episode 8860 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.1109 | Critic Loss: 0.0829 | Sigma: 0.3128
Worker 2 | Episode 8870 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.4834 | Critic Loss: 0.2802 | Sigma: 0.3128
Worker 2 | Episode 8880 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0101 | Critic Loss: 0.3010 | Sigma: 0.3126
Worker 3 | Episode 8890 | Reward: 1.00 | Avg: 0.60 | Actor Loss: -0.0664 | Critic Loss: 0.1266 | Sigma: 0.3124
Worker 0 | Episode 8900 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.1224 | Critic Loss: 0.1640 | Sigma: 0.3123
Worker 1 | Episode 8910 | Reward: 1.00 | Avg: 0.30 | Actor Loss: -0.0623 | Critic Loss: 0.1549 | Sigma: 0.3123
Worker 0 | Episode 8920 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0195 | Critic Loss: 0.1119 | Sigma: 0.3124
Worker 4 | Episode 8930 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.0634 | Critic Loss: 0.2807 | Sigma: 0.3126
Worker 5 | Episode 8940 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.2785 | Critic Loss: 0.0988 | Sigma: 0.3127
Worker 3 | Episode 8950 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.0309 | Critic Loss: 0.0835 | Sigma: 0.3128
Worker 3 | Episode 8960 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.0158 | Critic Loss: 0.0950 | Sigma: 0.3128
Worker 0 | Episode 8970 | Reward: 1.00 | Avg: 0.20 | Actor Loss: 0.2867 | Critic Loss: 0.3348 | Sigma: 0.3129
Worker 5 | Episode 8980 | Reward: 1.00 | Avg: 0.90 | Actor Loss: -0.1853 | Critic Loss: 0.3238 | Sigma: 0.3128
Worker 3 | Episode 8990 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0422 | Critic Loss: 0.2132 | Sigma: 0.3127
Worker 3 | Episode 9000 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.4480 | Critic Loss: 0.2639 | Sigma: 0.3123
Worker 1 | Episode 9010 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0317 | Critic Loss: 0.1321 | Sigma: 0.3122
Worker 5 | Episode 9020 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.2749 | Critic Loss: 0.1562 | Sigma: 0.3122
Worker 5 | Episode 9030 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.0534 | Critic Loss: 0.1411 | Sigma: 0.3123
Worker 3 | Episode 9040 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.2331 | Critic Loss: 0.1269 | Sigma: 0.3123
Worker 4 | Episode 9050 | Reward: 1.00 | Avg: 0.20 | Actor Loss: 0.3560 | Critic Loss: 0.2521 | Sigma: 0.3124
Worker 2 | Episode 9060 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.4072 | Critic Loss: 0.2533 | Sigma: 0.3126
Worker 2 | Episode 9070 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0844 | Critic Loss: 0.1117 | Sigma: 0.3126
Worker 2 | Episode 9080 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0479 | Critic Loss: 0.1178 | Sigma: 0.3125
Worker 1 | Episode 9090 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1024 | Critic Loss: 0.2127 | Sigma: 0.3125
Worker 5 | Episode 9100 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.0224 | Critic Loss: 0.1276 | Sigma: 0.3124
Worker 2 | Episode 9110 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.0320 | Critic Loss: 0.1268 | Sigma: 0.3125
Worker 3 | Episode 9120 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.2701 | Critic Loss: 0.1773 | Sigma: 0.3126
Worker 2 | Episode 9130 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.1252 | Critic Loss: 0.2072 | Sigma: 0.3126
Worker 5 | Episode 9140 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0633 | Critic Loss: 0.1115 | Sigma: 0.3126
Worker 3 | Episode 9150 | Reward: 0.00 | Avg: 0.60 | Actor Loss: 0.0849 | Critic Loss: 0.1010 | Sigma: 0.3127
Worker 3 | Episode 9160 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.2512 | Critic Loss: 0.1219 | Sigma: 0.3126
Worker 3 | Episode 9170 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0965 | Critic Loss: 0.1324 | Sigma: 0.3125
Worker 0 | Episode 9180 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.3086 | Critic Loss: 0.1259 | Sigma: 0.3126
Worker 1 | Episode 9190 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0747 | Critic Loss: 0.0427 | Sigma: 0.3126
Worker 2 | Episode 9200 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1558 | Critic Loss: 0.0507 | Sigma: 0.3127
Worker 4 | Episode 9210 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.3446 | Critic Loss: 0.1242 | Sigma: 0.3127
Worker 2 | Episode 9220 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0465 | Critic Loss: 0.1435 | Sigma: 0.3128
Worker 1 | Episode 9230 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.1098 | Critic Loss: 0.2317 | Sigma: 0.3129
Worker 0 | Episode 9240 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0337 | Critic Loss: 0.0892 | Sigma: 0.3129
Worker 1 | Episode 9250 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.0478 | Critic Loss: 0.1365 | Sigma: 0.3130
Worker 3 | Episode 9260 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0760 | Critic Loss: 0.3738 | Sigma: 0.3128
Worker 4 | Episode 9270 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0686 | Critic Loss: 0.1998 | Sigma: 0.3128
